file_name,classifier,accuracy,f-measure,confusionMatrixes
nova.arff-noise-0.5-bornfs.arff,SVC,0.7594070695553021,0.4403183023872679,"[array([[230,  21],
       [ 61,  39]], dtype=int64), array([[235,  16],
       [ 75,  25]], dtype=int64), array([[235,  16],
       [ 65,  35]], dtype=int64), array([[231,  20],
       [ 72,  28]], dtype=int64), array([[235,  16],
       [ 60,  39]], dtype=int64)]"
nova.arff-noise-0.5-bornfs.arff,naive_bayes,0.7537058152793614,0.3983286908077994,"[array([[235,  16],
       [ 65,  35]], dtype=int64), array([[239,  12],
       [ 79,  21]], dtype=int64), array([[241,  10],
       [ 69,  31]], dtype=int64), array([[228,  23],
       [ 74,  26]], dtype=int64), array([[236,  15],
       [ 69,  30]], dtype=int64)]"
nova.arff-noise-0.6-bornfs.arff,SVC,0.7679589509692132,0.46657929226736566,"[array([[235,  16],
       [ 55,  45]], dtype=int64), array([[230,  21],
       [ 72,  28]], dtype=int64), array([[231,  20],
       [ 62,  38]], dtype=int64), array([[237,  14],
       [ 72,  28]], dtype=int64), array([[236,  15],
       [ 60,  39]], dtype=int64)]"
nova.arff-noise-0.6-bornfs.arff,naive_bayes,0.7628278221208666,0.45691906005221933,"[array([[228,  23],
       [ 59,  41]], dtype=int64), array([[234,  17],
       [ 75,  25]], dtype=int64), array([[238,  13],
       [ 62,  38]], dtype=int64), array([[226,  25],
       [ 63,  37]], dtype=int64), array([[237,  14],
       [ 65,  34]], dtype=int64)]"
nova.arff-noise-0.7-bornfs.arff,SVC,0.8238312428734321,0.6208588957055214,"[array([[241,  10],
       [ 49,  51]], dtype=int64), array([[238,  13],
       [ 55,  45]], dtype=int64), array([[238,  13],
       [ 44,  56]], dtype=int64), array([[237,  14],
       [ 50,  50]], dtype=int64), array([[238,  13],
       [ 48,  51]], dtype=int64)]"
nova.arff-noise-0.7-bornfs.arff,naive_bayes,0.8072976054732041,0.5816831683168316,"[array([[234,  17],
       [ 48,  52]], dtype=int64), array([[242,   9],
       [ 65,  35]], dtype=int64), array([[235,  16],
       [ 47,  53]], dtype=int64), array([[234,  17],
       [ 54,  46]], dtype=int64), array([[236,  15],
       [ 50,  49]], dtype=int64)]"
nova.arff-noise-0.8-bornfs.arff,SVC,0.8084378563283923,0.5882352941176471,"[array([[237,  14],
       [ 55,  45]], dtype=int64), array([[239,  12],
       [ 60,  40]], dtype=int64), array([[226,  25],
       [ 38,  62]], dtype=int64), array([[235,  16],
       [ 54,  46]], dtype=int64), array([[241,  10],
       [ 52,  47]], dtype=int64)]"
nova.arff-noise-0.8-bornfs.arff,naive_bayes,0.7998859749144812,0.5846153846153846,"[array([[232,  19],
       [ 58,  42]], dtype=int64), array([[236,  15],
       [ 53,  47]], dtype=int64), array([[233,  18],
       [ 48,  52]], dtype=int64), array([[229,  22],
       [ 53,  47]], dtype=int64), array([[226,  25],
       [ 40,  59]], dtype=int64)]"
nova.arff-noise-0.9-bornfs.arff,SVC,0.8283922462941847,0.6420927467300832,"[array([[228,  23],
       [ 47,  53]], dtype=int64), array([[238,  13],
       [ 52,  48]], dtype=int64), array([[237,  14],
       [ 34,  66]], dtype=int64), array([[236,  15],
       [ 42,  58]], dtype=int64), array([[244,   7],
       [ 54,  45]], dtype=int64)]"
nova.arff-noise-0.9-bornfs.arff,naive_bayes,0.8164196123147093,0.603448275862069,"[array([[240,  11],
       [ 55,  45]], dtype=int64), array([[240,  11],
       [ 60,  40]], dtype=int64), array([[243,   8],
       [ 51,  49]], dtype=int64), array([[231,  20],
       [ 40,  60]], dtype=int64), array([[233,  18],
       [ 48,  51]], dtype=int64)]"
nova.arff-noise-1.0-bornfs.arff,SVC,0.7770809578107184,0.5081761006289308,"[array([[221,  30],
       [ 50,  50]], dtype=int64), array([[237,  14],
       [ 65,  35]], dtype=int64), array([[231,  20],
       [ 52,  48]], dtype=int64), array([[235,  16],
       [ 65,  35]], dtype=int64), array([[237,  14],
       [ 65,  34]], dtype=int64)]"
nova.arff-noise-1.0-bornfs.arff,naive_bayes,0.7725199543899658,0.46870838881491345,"[array([[237,  14],
       [ 63,  37]], dtype=int64), array([[241,  10],
       [ 67,  33]], dtype=int64), array([[237,  14],
       [ 57,  43]], dtype=int64), array([[235,  16],
       [ 72,  28]], dtype=int64), array([[229,  22],
       [ 64,  35]], dtype=int64)]"
nova.arff-ratio-0.5-bornfs.arff,SVC,0.8996579247434435,0.7990867579908676,"[array([[245,   6],
       [ 28,  72]], dtype=int64), array([[248,   3],
       [ 37,  63]], dtype=int64), array([[245,   6],
       [ 26,  74]], dtype=int64), array([[243,   8],
       [ 25,  75]], dtype=int64), array([[247,   4],
       [ 33,  66]], dtype=int64)]"
nova.arff-ratio-0.5-bornfs.arff,naive_bayes,0.8854047890535918,0.7563636363636363,"[array([[248,   3],
       [ 32,  68]], dtype=int64), array([[251,   0],
       [ 49,  51]], dtype=int64), array([[247,   4],
       [ 38,  62]], dtype=int64), array([[247,   4],
       [ 31,  69]], dtype=int64), array([[248,   3],
       [ 37,  62]], dtype=int64)]"
nova.arff-ratio-0.6-bornfs.arff,SVC,0.9213226909920182,0.8509719222462203,"[array([[242,   9],
       [ 21,  79]], dtype=int64), array([[248,   3],
       [ 23,  77]], dtype=int64), array([[245,   6],
       [ 18,  82]], dtype=int64), array([[242,   9],
       [ 20,  80]], dtype=int64), array([[245,   6],
       [ 23,  76]], dtype=int64)]"
nova.arff-ratio-0.6-bornfs.arff,naive_bayes,0.9104903078677309,0.8189158016147635,"[array([[246,   5],
       [ 26,  74]], dtype=int64), array([[251,   0],
       [ 36,  64]], dtype=int64), array([[250,   1],
       [ 32,  68]], dtype=int64), array([[248,   3],
       [ 25,  75]], dtype=int64), array([[247,   4],
       [ 25,  74]], dtype=int64)]"
nova.arff-ratio-0.7-bornfs.arff,SVC,0.9389965792474344,0.8872497365648051,"[array([[241,  10],
       [ 14,  86]], dtype=int64), array([[247,   4],
       [ 18,  82]], dtype=int64), array([[250,   1],
       [ 16,  84]], dtype=int64), array([[242,   9],
       [ 12,  88]], dtype=int64), array([[246,   5],
       [ 18,  81]], dtype=int64)]"
nova.arff-ratio-0.7-bornfs.arff,naive_bayes,0.9327251995438997,0.8680089485458613,"[array([[249,   2],
       [ 19,  81]], dtype=int64), array([[250,   1],
       [ 29,  71]], dtype=int64), array([[250,   1],
       [ 20,  80]], dtype=int64), array([[249,   2],
       [ 21,  79]], dtype=int64), array([[250,   1],
       [ 22,  77]], dtype=int64)]"
nova.arff-ratio-0.8-bornfs.arff,SVC,0.9618015963511972,0.9299895506792059,"[array([[248,   3],
       [  8,  92]], dtype=int64), array([[250,   1],
       [ 11,  89]], dtype=int64), array([[249,   2],
       [ 11,  89]], dtype=int64), array([[245,   6],
       [  9,  91]], dtype=int64), array([[250,   1],
       [ 15,  84]], dtype=int64)]"
nova.arff-ratio-0.8-bornfs.arff,naive_bayes,0.9475484606613455,0.8997821350762527,"[array([[249,   2],
       [ 10,  90]], dtype=int64), array([[250,   1],
       [ 22,  78]], dtype=int64), array([[250,   1],
       [ 15,  85]], dtype=int64), array([[249,   2],
       [ 21,  79]], dtype=int64), array([[251,   0],
       [ 18,  81]], dtype=int64)]"
nova.arff-ratio-0.9-bornfs.arff,SVC,0.9749144811858609,0.956,"[array([[247,   4],
       [  3,  97]], dtype=int64), array([[246,   5],
       [  6,  94]], dtype=int64), array([[248,   3],
       [  3,  97]], dtype=int64), array([[244,   7],
       [  5,  95]], dtype=int64), array([[247,   4],
       [  4,  95]], dtype=int64)]"
nova.arff-ratio-0.9-bornfs.arff,naive_bayes,0.9538198403648803,0.9135538954108858,"[array([[249,   2],
       [  7,  93]], dtype=int64), array([[248,   3],
       [ 22,  78]], dtype=int64), array([[250,   1],
       [ 11,  89]], dtype=int64), array([[247,   4],
       [ 21,  79]], dtype=int64), array([[251,   0],
       [ 10,  89]], dtype=int64)]"
nova.arff-ratio-1.0-bornfs.arff,SVC,0.9817559863169898,0.9689320388349515,"[array([[244,   7],
       [  0, 100]], dtype=int64), array([[242,   9],
       [  0, 100]], dtype=int64), array([[245,   6],
       [  0, 100]], dtype=int64), array([[246,   5],
       [  0, 100]], dtype=int64), array([[246,   5],
       [  0,  99]], dtype=int64)]"
nova.arff-ratio-1.0-bornfs.arff,naive_bayes,0.9332953249714937,0.8707182320441988,"[array([[249,   2],
       [ 14,  86]], dtype=int64), array([[248,   3],
       [ 32,  68]], dtype=int64), array([[247,   4],
       [ 16,  84]], dtype=int64), array([[250,   1],
       [ 21,  79]], dtype=int64), array([[249,   2],
       [ 22,  77]], dtype=int64)]"
nova.arff-relevance-0.5-bornfs.arff,SVC,0.8854047890535918,0.7754189944134078,"[array([[240,  11],
       [ 33,  67]], dtype=int64), array([[245,   6],
       [ 32,  68]], dtype=int64), array([[242,   9],
       [ 22,  78]], dtype=int64), array([[240,  11],
       [ 32,  68]], dtype=int64), array([[239,  12],
       [ 33,  66]], dtype=int64)]"
nova.arff-relevance-0.5-bornfs.arff,naive_bayes,0.8757126567844926,0.7470997679814385,"[array([[244,   7],
       [ 45,  55]], dtype=int64), array([[245,   6],
       [ 39,  61]], dtype=int64), array([[242,   9],
       [ 25,  75]], dtype=int64), array([[242,   9],
       [ 35,  65]], dtype=int64), array([[241,  10],
       [ 33,  66]], dtype=int64)]"
nova.arff-relevance-0.6-bornfs.arff,SVC,0.88654503990878,0.7848648648648648,"[array([[231,  20],
       [ 23,  77]], dtype=int64), array([[243,   8],
       [ 31,  69]], dtype=int64), array([[241,  10],
       [ 27,  73]], dtype=int64), array([[238,  13],
       [ 25,  75]], dtype=int64), array([[239,  12],
       [ 30,  69]], dtype=int64)]"
nova.arff-relevance-0.6-bornfs.arff,naive_bayes,0.8899657924743444,0.776878612716763,"[array([[243,   8],
       [ 34,  66]], dtype=int64), array([[250,   1],
       [ 34,  66]], dtype=int64), array([[246,   5],
       [ 28,  72]], dtype=int64), array([[242,   9],
       [ 33,  67]], dtype=int64), array([[244,   7],
       [ 34,  65]], dtype=int64)]"
nova.arff-relevance-0.7-bornfs.arff,SVC,0.9025085518814139,0.819047619047619,"[array([[237,  14],
       [ 19,  81]], dtype=int64), array([[244,   7],
       [ 27,  73]], dtype=int64), array([[240,  11],
       [ 20,  80]], dtype=int64), array([[238,  13],
       [ 22,  78]], dtype=int64), array([[237,  14],
       [ 24,  75]], dtype=int64)]"
nova.arff-relevance-0.7-bornfs.arff,naive_bayes,0.9013683010262258,0.8040770101925255,"[array([[242,   9],
       [ 28,  72]], dtype=int64), array([[249,   2],
       [ 32,  68]], dtype=int64), array([[246,   5],
       [ 29,  71]], dtype=int64), array([[244,   7],
       [ 26,  74]], dtype=int64), array([[245,   6],
       [ 29,  70]], dtype=int64)]"
nova.arff-relevance-0.8-bornfs.arff,SVC,0.9059293044469784,0.8216216216216217,"[array([[241,  10],
       [ 23,  77]], dtype=int64), array([[243,   8],
       [ 28,  72]], dtype=int64), array([[246,   5],
       [ 25,  75]], dtype=int64), array([[241,  10],
       [ 19,  81]], dtype=int64), array([[238,  13],
       [ 24,  75]], dtype=int64)]"
nova.arff-relevance-0.8-bornfs.arff,naive_bayes,0.9093500570125428,0.8306709265175719,"[array([[237,  14],
       [ 24,  76]], dtype=int64), array([[244,   7],
       [ 25,  75]], dtype=int64), array([[245,   6],
       [ 17,  83]], dtype=int64), array([[240,  11],
       [ 20,  80]], dtype=int64), array([[239,  12],
       [ 23,  76]], dtype=int64)]"
nova.arff-relevance-0.9-bornfs.arff,SVC,0.9059293044469784,0.8268625393494229,"[array([[234,  17],
       [ 19,  81]], dtype=int64), array([[242,   9],
       [ 25,  75]], dtype=int64), array([[243,   8],
       [ 21,  79]], dtype=int64), array([[241,  10],
       [ 18,  82]], dtype=int64), array([[235,  16],
       [ 22,  77]], dtype=int64)]"
nova.arff-relevance-0.9-bornfs.arff,naive_bayes,0.9036488027366021,0.8273748723186926,"[array([[236,  15],
       [ 19,  81]], dtype=int64), array([[236,  15],
       [ 25,  75]], dtype=int64), array([[239,  12],
       [ 13,  87]], dtype=int64), array([[234,  17],
       [ 16,  84]], dtype=int64), array([[235,  16],
       [ 21,  78]], dtype=int64)]"
nova.arff-relevance-1.0-bornfs.arff,SVC,0.9110604332953249,0.8361344537815126,"[array([[242,   9],
       [ 21,  79]], dtype=int64), array([[239,  12],
       [ 23,  77]], dtype=int64), array([[245,   6],
       [ 20,  80]], dtype=int64), array([[240,  11],
       [ 18,  82]], dtype=int64), array([[234,  17],
       [ 19,  80]], dtype=int64)]"
nova.arff-relevance-1.0-bornfs.arff,naive_bayes,0.9104903078677309,0.8366285119667014,"[array([[240,  11],
       [ 20,  80]], dtype=int64), array([[239,  12],
       [ 24,  76]], dtype=int64), array([[245,   6],
       [ 19,  81]], dtype=int64), array([[236,  15],
       [ 12,  88]], dtype=int64), array([[235,  16],
       [ 22,  77]], dtype=int64)]"
spambase-disc.arff-noise-0.5-bornfs.arff,SVC,0.8648119973918713,0.818022235225278,"[array([[524,  34],
       [ 90, 273]], dtype=int64), array([[515,  42],
       [ 79, 284]], dtype=int64), array([[522,  35],
       [ 75, 288]], dtype=int64), array([[508,  50],
       [ 84, 278]], dtype=int64), array([[512,  46],
       [ 87, 275]], dtype=int64)]"
spambase-disc.arff-noise-0.5-bornfs.arff,naive_bayes,0.8406868072158227,0.7780805328489252,"[array([[518,  40],
       [113, 250]], dtype=int64), array([[504,  53],
       [103, 260]], dtype=int64), array([[526,  31],
       [ 97, 266]], dtype=int64), array([[509,  49],
       [106, 256]], dtype=int64), array([[526,  32],
       [109, 253]], dtype=int64)]"
spambase-disc.arff-noise-0.6-bornfs.arff,SVC,0.9076287763529668,0.8801128349788434,"[array([[526,  32],
       [ 52, 311]], dtype=int64), array([[522,  35],
       [ 47, 316]], dtype=int64), array([[529,  28],
       [ 45, 318]], dtype=int64), array([[522,  36],
       [ 51, 311]], dtype=int64), array([[517,  41],
       [ 58, 304]], dtype=int64)]"
spambase-disc.arff-noise-0.6-bornfs.arff,naive_bayes,0.891545316235601,0.858117713960762,"[array([[516,  42],
       [ 71, 292]], dtype=int64), array([[520,  37],
       [ 47, 316]], dtype=int64), array([[526,  31],
       [ 64, 299]], dtype=int64), array([[504,  54],
       [ 53, 309]], dtype=int64), array([[527,  31],
       [ 69, 293]], dtype=int64)]"
spambase-disc.arff-noise-0.7-bornfs.arff,SVC,0.908498152575527,0.8795422031473533,"[array([[532,  26],
       [ 54, 309]], dtype=int64), array([[526,  31],
       [ 59, 304]], dtype=int64), array([[533,  24],
       [ 51, 312]], dtype=int64), array([[523,  35],
       [ 58, 304]], dtype=int64), array([[529,  29],
       [ 54, 308]], dtype=int64)]"
